"0","ggplot(data.frame(actual = H2_best$LDW_g, predicted = RF_prediction_H2), aes(x = actual, y = predicted)) + "
"0","    geom_point(color = ""black"", fill = ""green4"",shape = 21, size = 3, stroke = 1) +"
"0","  geom_abline(slope = 1, intercept = 0, color = ""black"", size =0.8) +"
"0","  theme_light() +"
"0","  theme(plot.title = element_text(size=20,hjust = 0.5, face=""bold""),"
"0","        axis.text = element_text(size = 10,color=""black""),"
"0","        axis.title.x = element_text(size=16,face=""bold""),"
"0","        axis.title = element_text(size = 16, face=""bold""),"
"0","        legend.position = ""top"","
"0","        legend.background = element_rect(fill=""white"","
"0","                                         size=1, linetype=""solid"", "
"0","                                         colour =""black""),"
"0","        legend.text = element_text(size = 10),"
"0","        legend.title = element_text(size = 10,"
"0","                                    face = ""bold""),"
"0","        strip.background = element_rect(color=""black"", fill=""green4"", "
"0","                                        size=1.5, linetype=""solid""),"
"0","        strip.text.x = element_text("
"0","          size = 12, color = ""white"", face = ""bold.italic""))+"
"0","  labs(x = ""Actual LDW (g)"", "
"0","       y = ""Predicted LDW (g)"", "
"0","       title = ""Leaf Dry Weight (LDW): 2nd Harvest Day"","
"0","       subtitle = NULL) +"
"0","  annotate(""text"", x =0.4, y = 1.2, label = paste(""R-squared: "", round(R_squared, 3), ""\n"", ""RMSE: "", round(RMSE, 3),""\n"",""Mean Actual: "", round(mean_DW, 3),""g""), size = 5, color = ""black"")"
